Text,Label
"@strankalevica Aha, torej ukinimo vojsko. Če pa pride do invazije, jo pa takrat zopet ustanovimo. #Brihte",5
@OranjeSwaeltjie Važno je da se lahko rjuharice perejo v đakuzijih po Sloveniji.,5
"@MitjaIrsic Saj je bil defacto ,  a prikrito zavit. Kdor ima zdrav um, odprte oči , ušesa in je normalen, je to takoj ""prebral"".",5
@SloLibertarian @had Hahaha😁😁😁 še Avstrijci so nasedli fake strašenju. Jodlarji butasti.,5
Vcerajsnje soočenje je bilo pa se vecja katastrofa voditelja sta bila kot dva kekca. https://t.co/XOfdA66UXl,5
"""Sn šo na psihiatrijo pa sn reko, če me lahko nazaj notre zaprejo, ker butli so fsi vune!""",5
@STA_novice Sanacija bo dobičkonosna za državo na račun razlaščencev pravi Čufer.  Koga bodo naslednjega razlastninili je vprašanje?,1
"@dimitrisega @po_kaplan @framedic Kot kralj v banana republiki na ekvatorski Afriki, ki je ravnokar sprejel islamsko vero.",5
@Onstran @MilanZager @JJansaSDS @strankaSD V tej zblojeni državi ne veš kdo je kdo. Vsi koristoljupci so zlizani med sabo.,5
"@h2cel Podpis! Nadplošno nam manjka močnih osebnosti, ki bi zdraharju znali zapreti umazani gobec, čim začne opletati z njim!",5
Oseba Deček s piščalko je povezan z Murglami. Če sprejmeš prijateljstvo boš okužil svoj račun. Obvesti svoje prijatelje in RT ta twitt.,5
"Res je Fajonka, se strinjamo. Si se gledala v špegu in si zdeklamirala kar misliš o sebi. Pohvalno.#kozablebeče https://t.co/6oQD2slIWX",5
"@Urban_Butinar @JankoKocbek Samo socializma se moramo otresti, v sosednji Avstriji nimajo problemov, plače dvakrat višje , kot pri nas ? Samo Janševa vlada mora ostati dva mandata v sedlu, pa bo !",5
"@MitjaIrsic Ja ubogi Janez,hotel je biti komunist in mu ni uspelo,hotel je biti kapitalist in mu ni uspelo",5
"@SpletnaMladina Ubogi na umu...najbolj boli prazna glava, čeprav ne tistega, ki jo nosi.",5
Žerjavist pride nažgan na delo. Šef ga pusti vozit žerjav. Letita oba. RTVSLO - vse cool. Naši(TM) https://t.co/PgyealKT1R,5
@Blaz_88 @RobertSifrer @PStendler Ne ni. Proti 100 miljonov žrtvam komunizma je Cerkev čista kot solza.,5
"@tomltoml pred bajto ima pa kip človeka,ki je dal pobiti rekordno število Slovencev..",5
"@JazbarMatjaz seveda. To smo mi, k nas država jebe. In še bolj nas bo, zgleda",5
"@borisvoncina @vanfranco Ja, kar povprašaj malo po Laškem. Kolk solz je bilo, ko je bilo enim prvič v življenju treba poprijet za delo.",5
"Kaj ti pomagajo vse otrok v avtu, resevalni pas nalepke, ce si debil in stojis na prehodu. https://t.co/JuTWfYVIKG",5
ha ha ha Moderndorfer.......cvili potisnjen v kot. Ampak kriminalce iz @StrankaSMC bo ščitil do svoje bridke smrti. Cerarjev vazal.,5
"@bojan_krajnc Uf to je fotka še preden se je poškodoval, ko je šel lulat al kaj. No, tam je pa varnostnik zihr manjkal. Al pa tud ne... 🙀",5
"Golazen,ma pri nas se pa res lahko dela kar se komu zazdi. https://t.co/dJUj9Pd5Kl",5
"@cesenj Na Barju vsakih deset let katastrofalne poplave in vsakič cajtngi pisali, da takšnih ljudje ne pomnijo....",5
"Čorba boljš zgleda z daljšimi lasmi, a la petelinček. Škoda da ste ga strigli. @SpelaGroselj85 #BiggestLoserSLO",5
@zdravoslovenija Izdajalec ni vreden minute poguma heroja. A vendar je ta umrl tudi za njegovo svobodo pisanja v slovenščini.,5
"@potepuski Pa to je moj bazen 😂😂😂,so Cerar in ostala banda v @vladaRS tako uredili",5
"Po Peinkiherjevo je Slovenija normalna samo če udbomafija še naprej uničuje, zadolžuje in razprodaja državo. https://t.co/1oeayQFnia",5
"@aleksandertusek Dejansko so samo se slabsi, odkar jim nekdo fura *odlocno* nastopanje. Cerar nekako ne pase na tak nacin.",5
To o izvolitvi Šarca pravi Janša https://t.co/Erv7KVVB0z   Luzer Kalimero spet jamra.,5
"@CerpinTaxt @mumbo360 @petrasovdat @JanLievJ @andrej_sraka Potem, ko bo plačal davek in denar investiral izven SLO!? #skisanimožgani",5
"Tole, prepoved pirotehnike pol pa cajt za ilegalizacijo sazasa https://t.co/Nb86SRQ1Nh",5
Ko bodo bolševiki v vladi RS zavračali gasilce si naj pogledajo te intervencije. https://t.co/QYHNKKc6sd,5
ZGLEDA DA SE PENZIJSKI SISTEM SESUVA DA UPOKOJENCEM DAJEJO BREZPLAČEN PREVOZ NAMESTO VIŠJIH PENZIJ ZGLEDA DA SO PREVEČ POKRADLI,5
"Pogoj da se smrdljiva luknja prelevi nazaj v lepo evropsko Ljubljano, je da se izvoli nov civiliziran župan. Janković ne spada v Ljubljano!",5
@ciro_ciril @edvardkadic zrak je skupen zato ga ne mešajte z meglo..oblast se spremeni z volitvami in ne z komedija protestom🤪,5
"@petrasovdat mali ni normalen ... ves čas sem se bal, da je šel prehitro, da je še predaleč do cilja ... kako sem vesel, da sem se motil",5
"@borisvoncina @MitjaIrsic Ali Slovenci tudi razumejo, da je bil Solejmani terorist?",5
"@BozoPredalic Elita @strankaSD nagovarja nikogar. Zblojenci se derejo v mikrofon, publike pa ni.",5
"@1nekorektna PV ima manjvrednostni kompleks, ki ga zdravi s trapastimi izjavami in neumnimi dejanji.",5
"@MarkoSket Kubanskih plačancev, ki malo streljajo po naključnih protestnikih, pa niso priprli.",5
"@magrateja @davidkovic @gfajdi Ne vem, od kod je prišlo (ni moj izum, sem bil mulc), ampak: pedrsko udruženje mladih amatera.",2
"@Matej_Klaric @TomazLisec Matej, na zahodu je vojska na ulicah z razlogom, tudi kadar imajo leve vlade, zaradi varnosti in nihče se ne pritožuje. Mešati to z zločini oseb, kot je bil ta, ki ga omenjate, je povsem neprimerno.",5
@DejanLevanic @ZidanDejan @tfajon z današnjim dnem zapuščam stranko. Nepreklicno. Uživajte! lep pozdrav iz Medvod.,5
"@strankaSDS Pacienti, zakaj ste zboleli in zdaj povzročate čakalne vrste v bolnišnicah🤔",5
"A tile SDS zastavičarji dobijo kaj plačano? Ker si ne predstavljam, da je kdo tako butast, da to iz veselja počne. #Volitve2018",5
"@BozoPredalic Doubling down metoda😂😂😂 Za crknt smešno😂 Še žrtev zaigrate, pa so vse kljukice pokljukane",5
Kaj žensku naredi pomanjkanje  poscanega trdega mesa... 🤣 https://t.co/0aO3QG9AwC,5
"@UKinSlovenia težko kaj dosti pomaga pri situaciji v Manchestru, lahko pa brani čast in dobro ime ZK pred neotesanimi balkanci #Brglez",1
@Primorka5 @petra_jansa @laurakriznik Turške nadaljevanke imajo boljše scenarije od naših sodniških nadaljevank.,5
"@errrudit @SOVA_0007 @vinkovasle1 Naj me koklja v rit brcne, če je v tem tvitu kaj smiselnega. #ć-craze",5
"@Libertarec @Onkraj_ @janez_tomazic Jaz bi tudi takega! Joj, kok bo spet proračun plačeval čez nekaj let... Kera sodnija smrdljiva!",5
"To je pa res za paniko. Naše podrepne riti iz SV in MORS Američanom nudijo naš poligon, naš mir in okolje samo zato, ker jim lezemo v ta zadnjo. Očitno je Poček za Amere bingo, blizu, zastonj, delajo kar hočejo podnevi in ponoči. Te šalabajzerje v MORS je treba nujno napodit. https://t.co/UyNGvoIat4",5
"@strankaSDS @PatricijaSulin So že nagradili z enim glasom manj, kot ste jih imeli prej.Velik uspeh za kravjo kupčijo!",5
"@Miha_Sch @megafotr Ravno razmišljam, da bi en fake račun na TW odprl. Ena desna stranka. Jeba, ker nimam cel dan časa jih trolat.",5
"@twiitiztok ta nastop je sramota za Slovenijo in @BorutPahor predlagam, da gre drugo leto položit venec kak dan prej",5
"@SpletnaMladina Ljubljano najbolj oblegate vi iz MLADINE, ki ste navadni imečki komunizma, zginite že enkrat- DELOMRZNEŽI.",5
"@JJansaSDS @ZCernac @SBobovnik @TVOdmevi pobozne zelje. Kdaj pa bi lahko  to pričakoval , od cloveka brez hrbtenice kot je Bobovnik.",5
"@SavliKlemen @JJansaSDS Iz tvojih ust v božja ušesa, samo dopovej to ljudem, ko leva medijska ofenziva dela vse, da jih očrni.",5
"@had Baje, da so bila pri Postojni, ampak so nato čudežno izginila. Je tako, @MatejTonin ? #koronadobičkarji",5
@MajaBentura @AlexNotfake to pa ne bo dobro...........spet se rdečuhi smejijo,5
"@BozidarBiscan Ekipa modr[e]cev, ki so jo napaberkovali je pa, da te kap!  Iz katerega Kučanovega predala so npr. potegnili  Gabi Čačinovič?",5
@FPlevnik @Komanovmulc @dejanprednik @ZigaTurk Ja pogani imate veliko več opraviti s tem kaj je od koga kot s tem kaj je res in kaj ne.,5
@MStrovs Je bilo za pričakovati. Strategija je bila izdelana na Škrabčevi domačiji. Dodatek h kučanovi penziji ima svojo ceno.,5
"Kučanov zmazek @sarecmarjan pravi, sa nebi nikoli šel v novi Demos. Škoda, res bi nekoga rabili za drek pucat",5
@PolonaFijavz In kam šteje afna sebe? Med politike in novinarje jo verjetno nihče ne uvršča! #jebalajoANGELCA!!!,5
"@vladaRS Lekarne Ljubljana so imele do pred 10 dnevi zaščitne rokavice 100 kom po 5,70 EUR. Danes imajo samo pakiranje po 200 kom za 19,90 EUR. Z obrazložitvijo, da je samo ta roba prišla. Verjetno zato, ker so samo to robo naročili? Vojni dobičkarji? Presodite sami.",1
@Jernej_Z @peterleandrej @JoeBlack444 Nazaj dobi denar od oglaševanja državnih firm. Torej dajemo iz varžeta v rit!,5
Staretu se je poslabšalo pri navadi hrkanja in izkašljevanja...Bolnik. @rtvslo,5
"Hud komad. Če ne bi Zlatkota vanj tlačili, bi bil pa še hudejši. :) https://t.co/B8nYVfuDQA",5
"Neodgovorno, je, da ne podpirate: - Varovanje meje s pomočjo Vojske - Problematizirate omejitev gibanja ljudi in posledično ogrožanje s COVID 19 -Podpirate novinarje, ki problematizirajo zgoraj navedeno ter se gredo ideološko politični aktivizem.  Hvala. https://t.co/TocqjUGrOs",5
@Alex4aleksandra @alojztetickovi3 @DKaloh Taki so komunisti in mi jih volimo.,5
"Prof. dr. Ivan Svetlik je polpismen.  V SP Dela Janševi vladi očita ""korupcijo kupovanja glasov"".  Kadar je beseda ""korupcija"" vezana z genitivom,  ta običajno označuje storilca korupcije.  Kaj je ""korupcija kupovanja glasov"", pa ni jasno.",5
"@crnkovic Okrroženi smo z državami, ki so se borile na strani fašizma...in naša državna uprava tudi ni daleč stran...ni čudno.",5
"@Casnik Jeb...vam jaz vašo ""demokracijo. Bistveno vprašanje je utišanje noninarjev s strani uzurpatorja, ki pa se nu na vse mogoče načine izogibate. Pa depeša pa dajanje večjih pooblastil vojski in policiji. To je probvlem ne pa RTV. Popolnoma janševistično, skretanje sa puta!""",5
Ko je #bolezen vir zaslužka. Takšnega sistema zdravstvenega zavarovanja ne rabimo. #ZDA #HIV https://t.co/oKaslrl4WG,5
"Kwa je pičke levičarske? Vas je zakonodaja enkrat le usekala po gobcih? Kar pripravite se,to ni še nič.",5
"@Libertarec Lahko ugotovimo, da je nabor zdraharjev precej majhen, vendar se jih s pomočjo medijev in politike preveč dobro sliši in vidi.",5
"@caplcapinski @FerdinandPusnik @wildduckMb @Medeja_7 @sarecmarjan Zakaj pa ne postaneš delodajalec.? A, ti še vedno sanjaš socijalizm🤔",5
"@Marjan_Podobnik Je pa baje res francoski državljan. Kar potrjuje,  da se islam ne integrirala, temveč okupira.",5
@Matej_Klaric Tajani in FI pa je druga zgodba. Tam se zbira tista peščica starih fašistov,5
"@darkob Včasih se je parlamentu kjer je bila opozicija hkrati v vladi in opoziciji ,torej brez opozicije ,reklo izvršni svet .",5
V kamniku nalivi! Izgleda je bog gledal včerajšne soočenje. #volitve2018 #poptv,5
"Folk se navdušuje nad naznanjeno preiskavo Trumpa... a kaj, ko je najverjetneje to njegov plan, kako še bolj zrušit demokrate. #justsaying",5
"@BozoPredalic Po novem letu bo minimalnA penzija v Avstriji 1200 €, v Slo ni takovisoka povprecna placa. Zivel komunizem",5
Meseca in njegove pomagače bo potrebno regrutirati in to po kratkem postopku med prasinare za 18 mescov brez plače samo Edo.,5
"@Japreva @bobsparrow70 V bistvu je obratno. Levičarjem postane nekdo všeč šele takrat, ko postane trn v peti desni vladi. In potem ga ta seveda zamenja. Zato sta ti dve zadevi pogosto povezani.",5
"@LajnarEU Hotel reči levim??? Desni, ga ne želijo poznati in zelene ksihte limajo",5
"@had @illegall_blonde Slabo jo poznaš, ni gorenjka-ampak s kontra strani, tam pa pravjo da rade dajo 😂😜",2
"@PeterBrunec A res se to sprašujemo? Z lahkoto. Laganje, zavajanje in kraje so shark qualities ""podjetnikov"". In s tem vsem poštenim delajo zelo slab sloves, ker jih pač (po človeško) vse mečemo v isti koš.",5
"@zaslovenijo2 Obseden si tako z JJ , kot z Orbanom. Kdo pa so meceni tvojih levih lopovov, slepec, mi davkoplačevalci!",5
"Sredi Ljubljane, na dvorišču parlamenta imamo #LJFW. A ne znamo več slovensko?!! #sramota https://t.co/Ktce3QMssZ",5
"Zavajanja in laži: Židan v svojem govoru opeval OF in partizane, ki so bili navadna teroristična banda https://t.co/3iDdbUXnmn via @Nova24TV",5
Konspirativni znalci. Nevidni vsevedi. Templi sprde. Še huje kot origonanija.,5
"@darkob komunistična oblast je bila, takole na oko, trikrat bolj demokratična od tele kapitalistične demokratične farse",5
"@had Namigovanja Nove24 o prestopu Janje Sluga v poslansko skupino SD ne držijo. Smo pa že vajeni lažnih novic, ki jih objavlja in širi Nova24 kot strankarsko trobilo SDS.",5
"@LahovnikMatej Je Janez spet dal navodila, kaj tvitati danes zvečer? Ne zavajajte in ne mešajte jabolk in hrušk!",5
"Učinkovitost se meri s širino in toploto srca. Z dobrim namenom. Pa kak teb ni jasn, da skoz ta gnar na plano vlečeš?!? https://t.co/LxnIoLBMTo",5
"@tfajon streznite se!  Groza: Na sosednjem Madžarskem prijeli poveljnika ISIS , ki je 44 žrtev ukazal zažgati žive – Preiskava pokazala, da je po Evropi potoval z EU kreditno kartico za migrante, prejemal je po 500 evrov pomoči mesečno! https://t.co/BLuZyvHplk via @Nova24TV",5
"Vse to je na sociali, dela pa zgago, nemir in po možnosti terorizem. https://t.co/Ryh06g2jeP",5
"Skin in the game. Ali drugače: mislim, da folk skrbi fiskalna odgovornost Levice, ko bi upravljala z *davkoplačevalskim* denarjem. https://t.co/RQQ14U5NXu",5
"@VaneGosnik Oksimoron = nevladne organizacije v prostorih, ki jih financira vlada.",5
"Tist, ko se FDVjevci zgražajo nad Šolo modnega komuniciranja. https://t.co/v2PjjxH3pc",5
"@RLjubljana Nekje ga zahakla karma, ker mu že možganske celice omejujejo normalno življenje, drugače nebi tega naredil ...",5
"@valich__martin unemu gozdnemu človeku s primitivno podstatjo ne pomaga bonton, če mu pred okami visi",5
"@romunov Blagor ubogim na duhu, ki jim je za verodostojnost dovolj že bela srajca in kravata. :D",5
"@MareAndi @MiroCerar Preberi si članek,ki sem ga pripel in zracunaj število pobojev,ki jih imajo na vesti Angleži",5
@mojcakleva @strankaSD @D_Progresiva Rdeči turbokapitalisti pač lahko letujejo z našim denarjem. #kaviarlevica,5
Alo @GovorecCOVID19 Ostrzku je tud nosek zrasel ker se je lagal! #ventilatorji #celjskabolnisnica #dodatnaoprema #covidpacienti,5
"Bratuškova z novim besediščem prekaša samo sebe. Zadeve bo “pohitrila”. Če si pameten, si pač pameten, bi rekel Serpentinšek.",5
@vinkovasle1 @petra_jansa @IJoveva Katerega komunista pa je bilo že kdaj za kaj sram. Nobenega!,5
@Jaka_Dolinar Pazi kako in s kom se pogovarjaš na tako primitivno nestrpnem nivoju... Internet ni tvoja WC školka! Da ne bi bolelo in stalo!,5
@potepuski rdeče jopice zrihtala muršićka. na naročilnico. pisarniški materijal,5
"Največji primitivci so politiki in pravniki, vedno misliji, da so pravi ljudje, žal so primitivci, škodujejo narodu in slepi pravici...",5
"@MSrebre @tomltoml @vinkovasle1 @lucijausaj dober slogan - Za našo prihodnost,brez rdeče nesnage!",5
"Vzivešenost in nadutost neskončna. A ste v s stroke? Če ste, dokazujete s svojim komentarjem, da stroka obvlada vse le teoretično, v praksi je popolnoma drugače. Zmersj so neke izjeme, ki jih stroka spregleda. https://t.co/MzZDRIjesA",5
Zdj ga bodo pa nahebali prebivalci HK. Komunistična palica bo boleča.. https://t.co/7O5sMCkUV6,5
"@ZmagoPlemeniti A nisi ti enkrat sedel zaradi vloma? Ti ne morem operekat, ipak si strokovnjak s tega podrocja.",5
@C_Mirkic ZZB NOB je odpovedala večino proslav. Verjetno bo potrebovala samo 20% denarja za delovanje. Ostalo gre za nagrado policistom in vojakom.,5
"@MatevzNovak @ATBeatris @petra_jansa Izdajalce in saboterje bi iskali bivši udbaši, ki so že usposobljeni, a ne?",5
"@nadkaku Eden redkih kaviar socialističnih pizdekov, ki me je blokiral prej kot jaz njega. 🤪",5
"@annianni246 saj cmera tud sebe nima pod kontrolo, brez komande #plavega še od doma ne upa",5
"Kdor si želi ustvariti realno sliko prve US predsedniške debate, naj si oddajo ogleda...vse drugo so manipulacije neodvisnih medijev.#Žitnik",5
"@monster189 Zibelka sodobne demokracije? Oni majo Electoral College in to ni demokracija, je samo orodje za kapitaliste.",5
@NejkoWejko Na moških sekretih nad pisoarji imajo pa tole. Ne vem kaj od tega je bolj debilno. https://t.co/0hFUoW82OV,5
"@FranciDonko @Nova24TV Prepričana sem, da nas ne more več nihče ustaviti, posebej pa ne Mirovni inštitut in njihov komunizem- izem!",5
"@FranciDonko Ampak, kdo ti zdaj v glavi šumi? Bog al Slomšek. Malo si se izgubil!",5
Komunisti bi morali jutri praznovati Dan sodelovanja z okupatorjem. To bi ustrezalo zgodovinskim dejstvom. https://t.co/LgoiNsbzlz,5
@DamirCrncec Pri nas lahk vsak dobi zatočišče razen slovenskega brezdomca 🤮 #levaki,5
"#volitve2018 Moderndorfer se obeša na SDS, ""spregleda"" pa večje pranje denarja, samo da bi kril svoj hrbet",5
"@StojanPovh @robilesnik @vladaRS @savicdomen @RTV_Slovenija Kok ste vi predvidljivo fuknjeni, skoraj simpatično😜🏳️‍🌈",5
Drugi tir - nasedla naložba za nasedlo državo https://t.co/KRIViN7zd8 via @SiolNEWS,5
"@TSlokar @strankalevica ....popeljali nas bosdo v bedo in pogubo. Upam, da si nastavljajo zanko za vrat.",5
Zadnjih 24 ur množica ljudi pred poslopjem nekdanjega KGB prebira imena  vseh žrtev krvave komunistične revolucije in sovjetske represije.,5
"@JakaDolinar2 @BesenKotPes Grimase obraza kažejo neznanje in zmedenost. To revše se ni zavedalo, v kaj so jo porinili.",5
"Evo, naj razume kdor lahko. NSi dobi 7%, kar ne pomeni drobljenja glasov, @DomovinskaLiga dobi 7%, izdajalci države!",5
@symru za predčasne volitve lahko golaž skuhaš v ekonomloncu; recept je v knjigi orodjarna :-),5
@KilgoreSH5 Hojs ne bi smel imeti dostop do uranih prostorov ministrstva in vlade. On je navadna fizicna oseba danes.,5
"@vinkovasle1 @HubertPomladni To je tako, kot če bi Bruce Jenner slikal svojo pizdo in bi fotografija izpadla za en kurc!",2
"@PrstanSi @KogojSlavko Ta komi-baraba je bil zanič še za namizni ""fusbal""! #idiot",5
"Hej a mi posles zapiske' v soli se pa niti ne pozdraviva - bitch no, nisem jih zate delala celo popoldne medtem ko si bla ti na kavi, adijo",5
"Avstrijska policija v Gradcu preprečila teroristični napad na božični sejem, ki ga je načrtoval bosanski musliman https://t.co/tGrlfoDq1h",5
@LazarjevPolzek @PametnaRit Se pa samo z ritjo zraven zrine. Tiščat se je treba. :),5
