Text,Label
One of @Mark_Schlabach best looks too. RT @McMurphyESPN: Charlie Weis couple months ago hanging w/Nelly http://t.co/yWvVg51z6w,0
"One of my favorite songs. ""There's a man on the shoreline with a white parakeet trying to make his bird go home."" http://t.co/bQ3CBIPk6s",0
One of the great treasures of living in San Diego is ready access to Mexican Twinkies made with real sugar and Mexican Coca Cola.,0
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,0
Only Americans are degenerate enough to 'honor' their war dead by having a barbecue. Anyone who 'grills out' for Memorial Day is trash.,0
Only Americans would hire white trash with ties to international terrorism as police officers.,1
"Only Blood Can Satisfy The Hungry Flames Of R&#8217;hollor, Charlie Brown",0
Only faggots use white ds's,1
"Only fags say ""swag"" shits mad retarded.",1
Only in my hick town can you walk into a national sports bar and get Busch light in a can. SMH,0
Only retards retweet fuckry,1
Only white trash watch football.,1
Only white trash would call slants and hindis and moslems their equals.,1
"Only word I can understand on #BlackJesus is ""nigger""... Heavily disappointed in this show. AaronMacgruder stuff blows, IMO.",1
"Oops, I just had a Freudian slit.",0
"Operation Ask Redhead Resolve, Charlie Brown. #rejectedpeanutsspecials",0
"Or ""don't vote for the cripple"" amirite? bigot MT @DawnnaDukes: Vote #VoteWendyDavis for Governor of Texas. http://t.co/LnAeW8CCoD",0
Or I'm vibing and they ask to see the aux cord knowing they bout to play some trash &#128530;,0
Or get swept in MoTown LOL #Yankees #Tigers #MLB,0
Or pollo,0
Or she just cant afford winter clothes RT @da_1eye_creep Summer hoe = winter Muslimah,0
Or the teach might get u got RT @abstraktalante: I really hate a disrespectful ass bitch in class. The professor is talking you STFU bitch.,1
Or their music is trash,0
Or when you're in my neighborhood RT @clairelea18: You know you're in the mexcian ghetto when... http://t.co/1Vq0OcrseV,0
Oregon losing IN OREGON ahhhahahaha faggots,1
"Oreo Ice Cream Sandwich http://t.co/RM0KsY99Bc""",0
"Oreo Shake, I want you.",0
Oreo milkshakes will forever remind me of @jay_ibarra95,0
Oreos and coffee for brunch. I do what I want!,0
Oreos are my life,0
Oriental rugs cause I'm flyer than a dove.,0
Oscar Taveras went yardie in his 2nd career MLB at bat. What a stud.,0
Other Jihadi news #ISIS executed #Kuwait preacher Redha Lari coz he was..&#8220;too extreme&#8221; &amp; hampered reconciliation with Nusra with his fatwas,0
Our female guinea pig is pregnant &#127882;&#127881;&#127873;&#128525;&#128525;&#128525;,0
"Out of day care, I'm taking a kitty nap on you hosers.",0
Overripe eggplants are not good eats. #UNCLEtweet,0
"PHILOSOPHY EXISTENTIALISM AND DEPTH and not trash pop

#MTVHottestLanaDelRey",0
PND is my jigga man.,0
"POLLOS A L'AST

Dos pollos estaban dando vueltas en una poller&#237;a mientras los estaban cocinando a l'ast, cuando... http://t.co/fXeEAJmyfZ",0
"PSA: Reduced Fat Oreos are waxy and don't soften properly when dunked in milk. STAY AWAY FROM THEM, THEY'RE UNNATURAL! #DietSchmiet @Oreo",0
Paceys just told me about how flash was touching himself and he was turning yellow and black.. #whatwashedoing &#128514;&#128514;,0
Padre /Yankee/Angel fans need to stfu,0
"Palin mocks Obama, on Russia rhetorically asks ""who could have seen this coming,"" the crowd goes wild #CPAC2014",0
Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,0
"Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 minutes, pussy boy..I'll crush you.",1
Parents Television Council: 'Scandal' sex scene after Charlie Brown was not OK | http://t.co/y3GnT4l7vc,0
"Parodies of Jihadi songs - more effective than asinine ""Muslims should condemn"" http://t.co/M6cNV3YsmV #HumorIsAWeapon",0
Parsons trash,0
"Peace fags, just remember I'm best Lux support NA. Drop LustBoy pick me and Kakao up TSM.",1
Peace my friend..Only Peace..I am not your enemy..Dont say that word again..Look at my Facebook wall..One of my best friends ever was a Moor,0
Penn State tryna slant and screen all the way down the field lol,0
Pennsylvania is white trash and is so are all Pennsylvanians.,1
People are fucking retarded lol,1
People are so uncivilized.,0
People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,0
People get more and more retarded everyday,1
People on this site are fucking retarded sometimes,1
People who chose the country over the City are miserable trash. They deserve neither respect nor consideration. They are less than scum.,0
People who don't put their blinkers on seriously just need to crash into a pole or something &#128548; #moveoutmyway#bitch,0
"People who enjoy shows like @SouthPark and @FamilyGuyonFOX are douche bags. Usually white trash, too.",1
"People who go to church in Hollywood, CA are all white trash filth.",1
People who grow their own vegetables are nothing but common peasant trash.,1
People who live in #theNetherlands are unwashed trash.,1
People who play #roleplayinggames are human filth and don't deserve the same respect you'd give a mosquito. They're soulless gutter trash.,1
People who slam on the brakes at yellow lights should not be allowed to drive.,0
People with trash cars LOVE to drive fast and reckless,0
"People, RT this picture far and wide, if for no other reason than it makes teabaggers with poor spelling really angry http://t.co/gygRzYCIjq",0
"Perhaps Ezra Miller is the first crack toward changing that, regardless of whether he identifies as queer over gay.",0
"Perhaps I'm not a ""diehard"" Yankee fan, but there's no more point in watching this debacle #Yankees #Tigers #MLB So what else is on? LOL",0
Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,0
Phil Hughes looking like the Phil Hughes of old. 2010. #Yankees #MLB,0
Phillip Rivers look like he almost wants to call dude a nigger for that bad play,1
Photo check for background spooks. http://t.co/Hx1wghJAzy,0
Photo: Giving you that trailer park trash. #transformthursday #ladykimora #vegasqueens #vegasshowgirls http://t.co/LjejFufULK,0
"Photo: Rest in peace to these bad boys , some bad advise made me let some old asian dude re glue the sole... http://t.co/uPRjY6n48K",0
Photo: anarcho-queer: &#8220;Anarchism stands for a social order based on the free grouping of individuals for... http://t.co/Iy6Gro4t8Z,0
"Pic circulating on Jihadi feeds claiming an ""ISIS flag"" on top of Mount Arafa in the holiest day of pilgrimage http://t.co/46YfuflyZV",0
Pierce would've easily drained all these shots with us. He's so trash now smh,0
"Playing a show in Lutsen, MN at 9:00 PM today at Papa Charlies http://artistdata.com/a/2oy4",0
"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",1
"Please stop scoring, otherwise you won't have any runs for tomorrow against Romero #Yankees #BlueJays #MLB",0
"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating",0
"Polite, yet militant. #birds #notfeeding #stencil #army #typeface #font #ATeam http://t.co/gHnEnLmlJE",0
"Poor Henry, he's supporting the right 2/3 of you guys all on his gut! Don't hurt it, Charlie... (@lizziecuevas)http://yfrog.com/h300cwrj",0
"Pop a nigguh, sound like crisco",1
Popcorn and candy for dinner. I always knew Charlie Brown was my spirit animal.,0
Pops interviews remain warm and fuzzy.,0
Porch monkey 4 Life,1
"Posted a new song: """"guala"""" http://t.co/TbpOuto6zR http://t.co/y1RpItkIAf",0
"Posted a new song: """"guala"""" http://t.co/jq3RB6gyQh #music",0
"Practically got arrested tonight, not allowed on UTampa grounds for a year now... fml im retarded",0
Praise thy lord for this season of beanies that is upon us,0
Prejudice. A preconceived awareness based on a majority of interactions. The negative slant comes from libs. Self preservation is the basis.,0
"Pretty over this whole Yankees thing, id rather lose in the ALCS every year then live in Detroit.. I miss the real Steinbrenner #glorydays",0
Proud to be a redneck patriot :) @Docs357 @Cats_lmbo @KoichicCheryl @bja_tw @yrwol7 @DavesGrill,0
Punk ass broke faggots.,1
Put the redskins in your starting lineup instead of the Dolphins...it'll be fun they said.,0
R&amp;B is so trash now compared to early 2000's.,0
R-Surge For Charlie Baker-R of 9 points in Demo-State Mass against Coakley-D! DoG http://t.co/UOVtVG5nnM via @BostonGlobe,0
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,0
"RINO trash like @SpeakerBoehner, @KarlRove, @FrankLuntz see conservatives as the Democrat Party see blacks. As their slave property. #tcot",1
"RT ""@HuffingtonPost: Jane Seymour rocks a bikini at 62 http://t.co/1pUccv8t97"" Crazy Aunt Jane is at it again @TheFaithAnne",0
"RT ""@TIMAtheRACER: Wow do we have another faggot? &#8220;@ShinobiCelsius: TIMAtheRACER wow do we have another Cam hater? lol&#8221;""&gt;&gt; dat dude is nice",1
"RT ""@_ThatGAPeach: &amp; alla my niggas hot boys , so don't bring no ice in this bitch &#128130;&#8221;",1
"RT @10thAmendment: Jihadi Killed #BrendanTevlin In N.J. W/ At Least 2 Others,Part Of Terrorist Ring 10 Yrs Ago http://t.co/qZtXJv9x8J http&#8230;",0
RT @120Sports: Twitter tipped its cap to say #FarewellCaptain to Jeter in his Yankee Stadium finale. VIDEO: http://t.co/QdldmWBwXJ http://t&#8230;,0
"RT @1TRIKOfficial: @ItsNotAdam No prob! Def a good early set energy tool! If you want to tune in, http://t.co/hxfJWy3Jab in less than an ho&#8230;",0
"RT @1goodlookingman: Bees won, Mets won, and the Yankees lost. It's a good day in baseball.",0
RT @23Vnds: Check out the homie @renz360 for that sole sauce! That stuff does miracles!!! @renz360 @renz360&#8230; http://t.co/EecEzJRx6C,0
RT @2AFight: Muslim Jihadi? Keep Calm and.... http://t.co/iW6HT090s8 #PJNET #tcot #tgdn #ccot #RedNationRising #teaparty #2A #NRA http://t.&#8230;,0
RT @490xl: why get attached to people when you can jump in a trash can and feel the same way,0
"RT @49ers: Oregon State WR @brandincooks is a popular #49ers pick in recent mock drafts.

DRAFT TRACKER: http://t.co/AEueKmhkQX http://t.c&#8230;",0
RT @516Jake: Hungover and feeling yyyyyeelllloooowwwwww @outlawdipper @mudjug1 #dbh #yellow http://t.co/hJe7v4aWdw,0
RT @5SOS: It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o&#8230;,0
RT @602StrangeAngel: Your Swags off fag sauce,1
RT @77StephanieG77: A portable septic tank. For allllll those pesky feelings.,0
RT @A1lovely_: At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;,1
RT @ABCbirds1: #Colorado lawmakers consider nation&#8217;s 1st #wind energy legislation to protect #birds &amp; #bats. http://t.co/shwQYb76pw http://&#8230;,0
RT @ABCbirds1: #Neonics are deadly to #birds like the American Kestrel and #bees. Ask @Lowes to take it off their shelves. #EcoWed http://t&#8230;,0
RT @AC_Hussle: Bron pregame speeches be so trash though lmao,0
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",0
RT @AG2Pearl: Black Americans Are Worse Off Under BHO http://t.co/k4IwEugNyx Well researched article...bound to elicit cries of Uncle Tom &#8230;,0
"RT @AIIAmericanGirI: &#127482;&#127480;
FEC May Yank 1st Amendment Guards for Drudge, Rest of Internet https://t.co/pVe5nNAOkV #wiunion",0
"RT @AIanHangover: ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby.",0
RT @AP: Lifelong Yankee fan puts aside rooting interest and returns lost Red Sox World Series ring to rightful owner: http://t.co/GDLcpWDNoo,0
RT @AP_Noticias: #&#218;LTIMAHORA El republicano Charlie Baker elegido gobernador de Massachusetts. #Election2014 #APracecall http://t.co/qkbWQ&#8230;,0
"RT @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... Nigga idfk !",1
RT @A_single_bear: How would I look if I had feathers instead of fur? Would I be able to eat from a bird feeder without getting judging gla&#8230;,0
RT @A_single_bear: I accidentally ate a few fireflies last night while chewing some leaves I found. The shameful yellow glow of my mouth wa&#8230;,0
RT @AbortionFunds: Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo ...,0
RT @ActuallyAmDolan: wen u look liek trash n sum1 complimentz u http://t.co/5AgYHBTFXh,0
"RT @AdamSank: Why does Julia Roberts seem completely shocked that she's been nominated? Hey, Julia -- you're in a gown. The jig is up. #Emm&#8230;",0
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,0
RT @AdamSchein: I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @SNYtv,0
"RT @AdamWeinstein: Working theory: This ""selective race"" abortion ban passed in Florida today was just an excuse for redneck reps to say ...",0
"RT @AdviceToWriters: A bird doesn't sing because it has an answer, it sings because it has a song.
MAYA ANGELOU

#poetry #writing",0
RT @AidanGee1: How I feel playing flappy bird http://t.co/w3PrpiAhZQ,0
